Date,Open,High,Low,Close,Volume,Adj Close
1/20/2021,128.660004,132.490005,128.550003,132.029999,104319500,131.054062
1/21/2021,133.800003,139.669998,133.589996,136.869995,120150900,135.858307
1/22/2021,136.279999,139.850006,135.020004,139.070007,114459400,138.042053
1/25/2021,143.070007,145.089996,136.539993,142.919998,157611700,141.863602
1/26/2021,143.600006,144.300003,141.369995,143.160004,98390600,142.101807
1/27/2021,143.429993,144.300003,140.410004,142.059998,140843800,141.009949
1/28/2021,139.520004,141.990005,136.699997,137.089996,142621100,136.076675
1/29/2021,135.830002,136.740005,130.210007,131.960007,177523800,130.984604
2/1/2021,133.75,135.380005,130.929993,134.139999,106239800,133.148483
2/2/2021,135.729996,136.309998,134.610001,134.990005,83305400,133.992218
2/3/2021,135.759995,135.770004,133.610001,133.940002,89880900,132.949982
2/4/2021,136.300003,137.399994,134.589996,137.389999,84183100,136.374466
2/5/2021,137.350006,137.419998,135.860001,136.759995,75693800,135.951981
2/8/2021,136.029999,136.960007,134.919998,136.910004,71297200,136.101074
2/9/2021,136.619995,137.880005,135.850006,136.009995,76774200,135.20639
2/10/2021,136.479996,136.990005,134.399994,135.389999,73046600,134.590073
2/11/2021,135.899994,136.389999,133.770004,135.130005,64280000,134.331604
2/12/2021,134.350006,135.529999,133.690002,135.369995,60145100,134.570175
2/16/2021,135.490005,136.009995,132.789993,133.190002,80576300,132.403076
2/17/2021,131.25,132.220001,129.470001,130.839996,97918500,130.06694
2/18/2021,129.199997,130,127.410004,129.710007,96856700,128.943634
2/19/2021,130.240005,130.710007,128.800003,129.869995,87668800,129.102676
2/22/2021,128.009995,129.720001,125.599998,126,103916400,125.255539
2/23/2021,123.760002,126.709999,118.389999,125.860001,158273000,125.116371
2/24/2021,124.940002,125.559998,122.230003,125.349998,111039900,124.60939
2/25/2021,124.68,126.459999,120.540001,120.989998,148199500,120.275139
2/26/2021,122.589996,124.849998,121.199997,121.260002,164560400,120.543556
3/1/2021,123.75,127.93,122.790001,127.790001,116307900,127.034966
3/2/2021,128.410004,128.720001,125.010002,125.120003,102260900,124.380753
3/3/2021,124.809998,125.709999,121.839996,122.059998,112966300,121.338829
3/4/2021,121.75,123.599998,118.620003,120.129997,178155000,119.420219
3/5/2021,120.980003,121.940002,117.57,121.419998,153766600,120.702599
3/8/2021,120.93,121,116.209999,116.360001,154376600,115.672493
3/9/2021,119.029999,122.059998,118.790001,121.089996,129525800,120.37455
3/10/2021,121.690002,122.169998,119.449997,119.980003,111943300,119.271111
3/11/2021,122.540001,123.209999,121.260002,121.959999,103026500,121.23941
3/12/2021,120.400002,121.169998,119.160004,121.029999,88105100,120.314903
3/15/2021,121.410004,124,120.419998,123.989998,92403800,123.257416
3/16/2021,125.699997,127.220001,124.720001,125.57,115227900,124.828079
3/17/2021,124.050003,125.860001,122.339996,124.760002,111932600,124.022873
3/18/2021,122.879997,123.18,120.32,120.529999,121229700,119.817863
3/19/2021,119.900002,121.43,119.68,119.989998,185549500,119.281052
3/22/2021,120.330002,123.870003,120.260002,123.389999,111912300,122.660965
3/23/2021,123.330002,124.239998,122.139999,122.540001,95467100,121.815987
3/24/2021,122.82,122.900002,120.07,120.089996,88530500,119.380455
3/25/2021,119.540001,121.660004,119,120.589996,98844700,119.877502
3/26/2021,120.349998,121.480003,118.919998,121.209999,94071200,120.493835
3/29/2021,121.650002,122.580002,120.730003,121.389999,80819200,120.672775
3/30/2021,120.110001,120.400002,118.860001,119.900002,85671900,119.191582
3/31/2021,121.650002,123.519997,121.150002,122.150002,118323800,121.428291
4/1/2021,123.660004,124.18,122.489998,123,75089100,122.273262
4/5/2021,123.870003,126.160004,123.07,125.900002,88651200,125.156136
4/6/2021,126.5,127.129997,125.650002,126.209999,80171300,125.464302
4/7/2021,125.830002,127.919998,125.139999,127.900002,83466700,127.144325
4/8/2021,128.949997,130.389999,128.520004,130.360001,88844600,129.589783
4/9/2021,129.800003,133.039993,129.470001,133,106686700,132.214172
4/12/2021,132.520004,132.850006,130.630005,131.240005,91420000,130.464584
4/13/2021,132.440002,134.660004,131.929993,134.429993,91266500,133.635727
4/14/2021,134.940002,135,131.660004,132.029999,87222800,131.249908
4/15/2021,133.820007,135,133.639999,134.5,89347100,133.705322
4/16/2021,134.300003,134.669998,133.279999,134.160004,84922400,133.36734
4/19/2021,133.509995,135.470001,133.339996,134.839996,94264200,134.043304
4/20/2021,135.020004,135.529999,131.809998,133.110001,94812300,132.323547
4/21/2021,132.360001,133.75,131.300003,133.5,68847100,132.711227
4/22/2021,133.039993,134.149994,131.410004,131.940002,84566500,131.160461
4/23/2021,132.160004,135.119995,132.160004,134.320007,78657500,133.526398
4/26/2021,134.830002,135.059998,133.559998,134.720001,66905100,133.924026
4/27/2021,135.009995,135.410004,134.110001,134.389999,66015800,133.595978
4/28/2021,134.309998,135.020004,133.080002,133.580002,107760100,132.790756
4/29/2021,136.470001,137.070007,132.449997,133.479996,151101000,132.691345
4/30/2021,131.779999,133.559998,131.070007,131.460007,109839500,130.683289
5/3/2021,132.039993,134.070007,131.830002,132.539993,75135100,131.756897
5/4/2021,131.190002,131.490005,126.699997,127.849998,137564700,127.094612
5/5/2021,129.199997,130.449997,127.970001,128.100006,84000900,127.343132
5/6/2021,127.889999,129.75,127.129997,129.740005,78128300,128.97345
5/7/2021,130.850006,131.259995,129.479996,130.210007,78973300,129.660538
5/10/2021,129.410004,129.539993,126.809998,126.849998,88071200,126.314705
5/11/2021,123.5,126.269997,122.769997,125.910004,126142800,125.378685
5/12/2021,123.400002,124.639999,122.25,122.769997,112172300,122.25193
5/13/2021,124.580002,126.150002,124.260002,124.970001,105861300,124.44265
5/14/2021,126.25,127.889999,125.849998,127.449997,81918000,126.912178
5/17/2021,126.82,126.93,125.169998,126.269997,74244600,125.737152
5/18/2021,126.559998,126.989998,124.779999,124.849998,63342900,124.323158
5/19/2021,123.160004,124.919998,122.860001,124.690002,92612000,124.163826
5/20/2021,125.230003,127.720001,125.099998,127.309998,76857100,126.772766
5/21/2021,127.82,128,125.209999,125.43,79295400,124.900703
5/24/2021,126.010002,127.940002,125.940002,127.099998,63092900,126.563652
5/25/2021,127.82,128.320007,126.32,126.900002,72009500,126.364502
5/26/2021,126.959999,127.389999,126.419998,126.849998,56575900,126.314705
5/27/2021,126.440002,127.639999,125.080002,125.279999,94625600,124.751335
5/28/2021,125.57,125.800003,124.550003,124.610001,71311100,124.08416
6/1/2021,125.080002,125.349998,123.940002,124.279999,67637100,123.755547
6/2/2021,124.279999,125.239998,124.050003,125.059998,59278900,124.532265
6/3/2021,124.68,124.849998,123.129997,123.540001,76229200,123.018684
6/4/2021,124.07,126.160004,123.849998,125.889999,75169300,125.358765
6/7/2021,126.169998,126.32,124.830002,125.900002,71057600,125.368729
6/8/2021,126.599998,128.460007,126.209999,126.739998,74403800,126.205177
6/9/2021,127.209999,127.75,126.519997,127.129997,56877900,126.593529
6/10/2021,127.019997,128.190002,125.940002,126.110001,71186400,125.577843
6/11/2021,126.529999,127.440002,126.099998,127.349998,53522400,126.812592
6/14/2021,127.82,130.539993,127.07,130.479996,96906500,129.929382
6/15/2021,129.940002,130.600006,129.389999,129.639999,62746300,129.092941
6/16/2021,130.369995,130.889999,128.460007,130.149994,91815000,129.600784
6/17/2021,129.800003,132.550003,129.649994,131.789993,96721700,131.233856
6/18/2021,130.710007,131.509995,130.240005,130.460007,108953300,129.909485
6/21/2021,130.300003,132.410004,129.210007,132.300003,79663300,131.741714
6/22/2021,132.130005,134.080002,131.619995,133.979996,74783600,133.414612
6/23/2021,133.770004,134.320007,133.229996,133.699997,60214200,133.135803
6/24/2021,134.449997,134.639999,132.929993,133.410004,68711000,132.847031
6/25/2021,133.460007,133.889999,132.809998,133.110001,70783700,132.548294
6/28/2021,133.410004,135.25,133.350006,134.779999,62111300,134.211243
6/29/2021,134.800003,136.490005,134.350006,136.330002,64556100,135.7547
6/30/2021,136.169998,137.410004,135.869995,136.960007,63261400,136.38205
7/1/2021,136.600006,137.330002,135.759995,137.270004,52485800,136.69075
7/2/2021,137.899994,140,137.75,139.960007,78852600,139.3694
7/6/2021,140.070007,143.149994,140.070007,142.020004,108181800,141.420715
7/7/2021,143.539993,144.889999,142.660004,144.570007,104911600,143.959946
7/8/2021,141.580002,144.059998,140.669998,143.240005,105575500,142.635544
7/9/2021,142.75,145.649994,142.649994,145.110001,99890800,144.49765
7/12/2021,146.210007,146.320007,144,144.5,76299700,143.890228
7/13/2021,144.029999,147.460007,143.630005,145.639999,100827100,145.025421
7/14/2021,148.100006,149.570007,147.679993,149.149994,127050800,148.520599
7/15/2021,149.240005,150,147.089996,148.479996,106820300,147.853439
7/16/2021,148.460007,149.759995,145.880005,146.389999,93251400,145.772247
7/19/2021,143.75,144.070007,141.669998,142.449997,121434600,141.848892
7/20/2021,143.460007,147.100006,142.960007,146.149994,96350000,145.533264
7/21/2021,145.529999,146.130005,144.630005,145.399994,74993500,144.786438
7/22/2021,145.940002,148.199997,145.809998,146.800003,77338200,146.180527
7/23/2021,147.550003,148.720001,146.919998,148.559998,71447400,147.933105
7/26/2021,148.270004,149.830002,147.699997,148.990005,72434100,148.361298
7/27/2021,149.119995,149.210007,145.550003,146.770004,104818600,146.15065
7/28/2021,144.809998,146.970001,142.539993,144.979996,118931200,144.36821
7/29/2021,144.690002,146.550003,144.580002,145.639999,56699500,145.025421
7/30/2021,144.380005,146.330002,144.110001,145.860001,70382000,145.244492
8/2/2021,146.360001,146.949997,145.25,145.520004,62880000,144.90593
8/3/2021,145.809998,148.039993,145.179993,147.360001,64786600,146.738159
8/4/2021,147.270004,147.789993,146.279999,146.949997,56368300,146.329895
8/5/2021,146.979996,147.839996,146.169998,147.059998,46397700,146.439423
8/6/2021,146.350006,147.110001,145.630005,146.139999,54067400,145.741333
8/9/2021,146.199997,146.699997,145.520004,146.089996,48908700,145.691467
8/10/2021,146.440002,147.710007,145.300003,145.600006,69023100,145.20282
8/11/2021,146.050003,146.720001,145.529999,145.860001,48493500,145.462112
8/12/2021,146.190002,149.050003,145.839996,148.889999,72282600,148.483841
8/13/2021,148.970001,149.440002,148.270004,149.100006,59318800,148.693268
8/16/2021,148.539993,151.190002,146.470001,151.119995,103296000,150.707748
8/17/2021,150.229996,151.679993,149.089996,150.190002,92229700,149.780304
8/18/2021,149.800003,150.720001,146.149994,146.360001,86326000,145.960739
8/19/2021,145.029999,148,144.5,146.699997,86960300,146.29982
8/20/2021,147.440002,148.5,146.779999,148.190002,59947400,147.785751
8/23/2021,148.309998,150.190002,147.889999,149.710007,60131800,149.30162
8/24/2021,149.449997,150.860001,149.149994,149.619995,48606400,149.211838
8/25/2021,149.809998,150.320007,147.800003,148.360001,58991300,147.955276
8/26/2021,148.350006,149.119995,147.509995,147.539993,48597200,147.137527
8/27/2021,147.479996,148.75,146.830002,148.600006,55721500,148.194641
8/30/2021,149,153.490005,148.610001,153.119995,90956700,152.702286
8/31/2021,152.660004,152.800003,151.289993,151.830002,86453100,151.415817
9/1/2021,152.830002,154.979996,152.339996,152.509995,80313700,152.093964
9/2/2021,153.869995,154.720001,152.399994,153.649994,71115500,153.23085
9/3/2021,153.759995,154.630005,153.089996,154.300003,57808700,153.879089
9/7/2021,154.970001,157.259995,154.389999,156.690002,82278300,156.262573
9/8/2021,156.979996,157.039993,153.979996,155.110001,74420200,154.686874
9/9/2021,155.490005,156.110001,153.949997,154.070007,57305700,153.649719
9/10/2021,155,155.479996,148.699997,148.970001,140646400,148.563614
9/13/2021,150.630005,151.419998,148.75,149.550003,102404300,149.142044
9/14/2021,150.350006,151.070007,146.910004,148.119995,109296300,147.715927
9/15/2021,148.559998,149.440002,146.369995,149.029999,83281300,148.623459
9/16/2021,148.440002,148.970001,147.220001,148.789993,68034100,148.384094
9/17/2021,148.820007,148.820007,145.759995,146.059998,129868800,145.66156
9/20/2021,143.800003,144.839996,141.270004,142.940002,123478900,142.550064
9/21/2021,143.929993,144.600006,142.779999,143.429993,75834000,143.038727
9/22/2021,144.449997,146.429993,143.699997,145.850006,76404300,145.452133
9/23/2021,146.649994,147.080002,145.639999,146.830002,64838200,146.429459
9/24/2021,145.660004,147.470001,145.559998,146.919998,53477900,146.519211
9/27/2021,145.470001,145.960007,143.820007,145.369995,74150700,144.97345
9/28/2021,143.25,144.75,141.690002,141.910004,108972300,141.522888
9/29/2021,142.470001,144.449997,142.029999,142.830002,74602000,142.440369
9/30/2021,143.660004,144.380005,141.279999,141.5,88934200,141.113998
10/1/2021,141.899994,142.919998,139.110001,142.649994,94639600,142.260849
10/4/2021,141.759995,142.210007,138.270004,139.139999,98322000,138.760437
10/5/2021,139.490005,142.240005,139.360001,141.110001,80861100,140.725067
10/6/2021,139.470001,142.149994,138.369995,142,83221100,141.61264
10/7/2021,143.059998,144.220001,142.720001,143.289993,61732700,142.899109
10/8/2021,144.029999,144.179993,142.559998,142.899994,58718700,142.510162
10/11/2021,142.270004,144.809998,141.809998,142.809998,64452200,142.420425
10/12/2021,143.229996,143.25,141.039993,141.509995,73035900,141.123962
10/13/2021,141.240005,141.399994,139.199997,140.910004,78762700,140.525604
10/14/2021,142.110001,143.880005,141.509995,143.759995,69907100,143.367828
10/15/2021,143.770004,144.899994,143.509995,144.839996,67885200,144.444885
10/18/2021,143.449997,146.839996,143.160004,146.550003,85589200,146.150223
10/19/2021,147.009995,149.169998,146.550003,148.759995,76378900,148.354187
10/20/2021,148.699997,149.75,148.119995,149.259995,58418800,148.852829
10/21/2021,148.809998,149.639999,147.869995,149.479996,61421000,149.072235
10/22/2021,149.690002,150.179993,148.639999,148.690002,58883400,148.284393
10/25/2021,148.679993,149.369995,147.619995,148.639999,50720600,148.234528
10/26/2021,149.330002,150.839996,149.009995,149.320007,60893400,148.912674
10/27/2021,149.360001,149.729996,148.490005,148.850006,56094900,148.443954
10/28/2021,149.820007,153.169998,149.720001,152.570007,100077900,152.153809
10/29/2021,147.220001,149.940002,146.410004,149.800003,124850400,149.391357
11/1/2021,148.990005,149.699997,147.800003,148.960007,74588300,148.55365
11/2/2021,148.660004,151.570007,148.649994,150.020004,69122000,149.610764
11/3/2021,150.389999,151.970001,149.820007,151.490005,54511500,151.076752
11/4/2021,151.580002,152.429993,150.639999,150.960007,60394600,150.548187
11/5/2021,151.889999,152.199997,150.059998,151.279999,65414600,151.087509
11/8/2021,151.410004,151.570007,150.160004,150.440002,55020900,150.248581
11/9/2021,150.199997,151.429993,150.059998,150.809998,56787900,150.618103
11/10/2021,150.020004,150.130005,147.850006,147.919998,65187100,147.731781
11/11/2021,148.960007,149.429993,147.679993,147.869995,41000000,147.681839
11/12/2021,148.429993,150.399994,147.479996,149.990005,63632600,149.799149
11/15/2021,150.369995,151.880005,149.429993,150,59222800,149.809128
11/16/2021,149.940002,151.490005,149.339996,151,59256200,150.807861
11/17/2021,151,155,150.990005,153.490005,88807000,153.294693
11/18/2021,153.710007,158.669998,153.050003,157.869995,137827700,157.669113
11/19/2021,157.649994,161.020004,156.529999,160.550003,117305600,160.345718
11/22/2021,161.679993,165.699997,161,161.020004,117467900,160.815109
11/23/2021,161.119995,161.800003,159.059998,161.410004,96041900,161.20462
11/24/2021,160.75,162.139999,159.639999,161.940002,69463600,161.733948
11/26/2021,159.570007,160.449997,156.360001,156.809998,76959800,156.610474
11/29/2021,159.369995,161.190002,158.789993,160.240005,88748200,160.036102
11/30/2021,159.990005,165.520004,159.919998,165.300003,174048100,165.089676
12/1/2021,167.479996,170.300003,164.529999,164.770004,152052500,164.560349
12/2/2021,158.740005,164.199997,157.800003,163.759995,136739200,163.55162
12/3/2021,164.020004,164.960007,159.720001,161.839996,117938300,161.634064
12/6/2021,164.289993,167.880005,164.279999,165.320007,107497000,165.10965
12/7/2021,169.080002,171.580002,168.339996,171.179993,120405400,170.962173
12/8/2021,172.130005,175.960007,170.699997,175.080002,116998900,174.857224
12/9/2021,174.910004,176.75,173.919998,174.559998,108923700,174.337875
12/10/2021,175.210007,179.630005,174.690002,179.449997,115228100,179.221664
12/13/2021,181.119995,182.130005,175.529999,175.740005,153237000,175.516388
12/14/2021,175.25,177.740005,172.210007,174.330002,139380400,174.108185
12/15/2021,175.110001,179.5,172.309998,179.300003,131063300,179.071854
12/16/2021,179.279999,181.139999,170.75,172.259995,150185800,172.040802
12/17/2021,169.929993,173.470001,169.690002,171.139999,195432700,170.922241
12/20/2021,168.279999,170.580002,167.460007,169.75,107499100,169.533997
12/21/2021,171.559998,173.199997,169.119995,172.990005,91185900,172.769882
12/22/2021,173.039993,175.860001,172.149994,175.639999,92135300,175.416504
12/23/2021,175.850006,176.850006,175.270004,176.279999,68356600,176.055695
12/27/2021,177.089996,180.419998,177.070007,180.330002,74919600,180.10054
12/28/2021,180.160004,181.330002,178.529999,179.289993,79144300,179.061859
12/29/2021,179.330002,180.630005,178.139999,179.380005,62348900,179.151749
